File55.png,118.0,83.0,0.30537564,123.0,82.0,0.5249598,120.0,82.0,0.53219414,134.0,91.0,0.53215265,126.0,87.0,0.36571497,133.0,114.0,0.6338153,112.0,110.0,0.6668854,125.0,70.0,0.59542525,113.0,71.0,0.58582044,129.0,36.0,0.63624287,128.0,37.0,0.5625727,122.0,185.0,0.82963914,109.0,188.0,0.66109204,68.0,166.0,0.83048266,148.0,239.0,0.7157357,64.0,237.0,0.65544236,203.0,240.0,0.5737691
File56.png,119.0,75.0,0.8070032,115.0,80.0,0.7267355,115.0,81.0,0.7960434,120.0,95.0,0.81468874,120.0,95.0,0.8762079,144.0,94.0,0.88501096,133.0,101.0,0.5832583,124.0,56.0,0.75190365,118.0,57.0,0.91827524,99.0,26.0,0.7448778,97.0,27.0,0.6442668,173.0,172.0,0.9594455,157.0,179.0,0.9007665,230.0,164.0,0.93484795,108.0,234.0,0.955153,205.0,223.0,0.8661799,41.0,236.0,0.81775737
File58.png,187.0,69.0,0.79785234,180.0,66.0,0.89898777,180.0,67.0,0.84623295,165.0,75.0,0.6924188,165.0,78.0,0.8736602,175.0,109.0,0.82650816,161.0,107.0,0.90567786,160.0,150.0,0.86355484,135.0,58.0,0.7900794,165.0,189.0,0.5360365,104.0,27.0,0.81791383,184.0,200.0,0.458862,170.0,200.0,0.6954959,242.0,173.0,0.49563083,115.0,245.0,0.7165061,200.0,229.0,0.38748074,38.0,240.0,0.5614776
File61.png,101.0,43.0,0.7046106,105.0,37.0,0.9099184,105.0,37.0,0.8928417,122.0,42.0,0.7365534,122.0,41.0,0.8461123,123.0,77.0,0.75902724,127.0,68.0,0.8682812,91.0,109.0,0.3800746,114.0,84.0,0.43017504,62.0,123.0,0.7822433,99.0,81.0,0.4365952,111.0,156.0,0.93384093,108.0,148.0,0.79754454,156.0,222.0,0.85335207,36.0,142.0,0.7885081,235.0,227.0,0.7630946,30.0,210.0,0.85479736
File63.png,160.0,84.0,0.63530576,156.0,78.0,0.8418411,156.0,79.0,0.782313,144.0,80.0,0.74022,144.0,81.0,0.80490744,145.0,100.0,0.8517997,135.0,103.0,0.90409505,157.0,68.0,0.5678617,155.0,68.0,0.70828825,164.0,43.0,0.68859565,163.0,44.0,0.25584167,146.0,166.0,0.77670896,133.0,166.0,0.854992,190.0,193.0,0.9146119,96.0,209.0,0.7764402,190.0,238.0,0.92535496,51.0,237.0,0.8360972
File64.png,144.0,86.0,0.5746286,138.0,83.0,0.7014806,138.0,84.0,0.7231481,128.0,92.0,0.81465435,128.0,93.0,0.75028366,134.0,116.0,0.7667171,130.0,118.0,0.8819106,126.0,69.0,0.67732596,125.0,68.0,0.6333787,112.0,33.0,0.5490924,111.0,33.0,0.6498263,145.0,194.0,0.84322864,150.0,195.0,0.79768026,94.0,235.0,0.8543963,220.0,173.0,0.76413745,31.0,237.0,0.84896064,220.0,238.0,0.949291
File65.jpeg,115.0,78.0,0.7837497,120.0,76.0,0.7011783,120.0,76.0,0.722744,127.0,83.0,0.87562466,126.0,84.0,0.9013005,125.0,105.0,0.9124494,121.0,104.0,0.91820645,133.0,68.0,0.47889623,129.0,70.0,0.39668864,139.0,61.0,0.13489072,137.0,65.0,0.42728597,119.0,164.0,0.81858116,112.0,164.0,0.87352014,158.0,201.0,0.57841635,58.0,182.0,0.87185585,216.0,221.0,0.64871955,56.0,233.0,0.6035089
File66.jpeg,131.0,97.0,0.69735134,134.0,96.0,0.73835063,134.0,96.0,0.79730964,137.0,102.0,0.80593574,137.0,102.0,0.7856211,132.0,112.0,0.8691449,136.0,113.0,0.8800189,140.0,89.0,0.64864165,142.0,89.0,0.6340739,151.0,77.0,0.4230007,153.0,79.0,0.68018925,117.0,153.0,0.91265726,122.0,152.0,0.86791956,81.0,152.0,0.860531,132.0,185.0,0.8798419,79.0,186.0,0.8632319,166.0,185.0,0.8812211
File69.jpeg,141.0,90.0,0.59235436,142.0,93.0,0.75976425,142.0,94.0,0.7054564,131.0,100.0,0.8618836,133.0,101.0,0.7971529,118.0,98.0,0.7310537,119.0,99.0,0.86072904,143.0,76.0,0.5473932,146.0,75.0,0.6157757,167.0,75.0,0.6690327,167.0,74.0,0.77254426,99.0,150.0,0.85415876,96.0,150.0,0.94033694,138.0,181.0,0.942168,58.0,132.0,0.9471469,186.0,171.0,0.8578069,52.0,175.0,0.8985734
File71.jpeg,142.0,91.0,0.75779516,147.0,93.0,0.7962505,146.0,93.0,0.72526217,148.0,102.0,0.75360954,148.0,102.0,0.8559393,140.0,118.0,0.7091614,137.0,115.0,0.8665539,163.0,96.0,0.68794113,161.0,96.0,0.7467222,186.0,80.0,0.6146906,185.0,80.0,0.5408259,123.0,168.0,0.91328883,112.0,166.0,0.8128638,166.0,198.0,0.9134916,77.0,149.0,0.9445655,212.0,186.0,0.9433938,76.0,194.0,0.8535447
